,business_id,IdAtributos
13539,_HcAoG6Jj_XTj4-XNEbo6Q,4
13540,lj-E32x9_FA7GmUrBGBEWg,4
13541,qRC7CkXf2jzEE-hyyEIElg,4
13542,Egb5gh3QnLx70PCFmcaMPQ,4
13543,-rTJCKclkU_ZnoQb4oKa9w,4
13544,jcmqREAt1nOg3ABv4ZeD3w,4
13545,cEG1r9aRMJwmRQVkh7eiJg,4
13546,idRTl_xdqB12GWXIsisW-g,4
13547,WMI3BjDby0U-IF6NnN0SXA,4
13548,0oogOBGXNj39Wnl2SKoe0w,4
13549,u-QBVccU0cRK1pehKL4n0g,4
13550,Pb5agnsD9EdCl6yuZp2jJA,4
13551,LTTRaIO-p4zjvXtw9zm1Wg,4
13552,fJNSx1WOo77TmP7Bl26w_g,4
13553,JOvNunKJlWhwJRwLmUR9ZA,4
13554,3VKE0_-KhU_qMYHxcyVcDg,4
13555,BezmFrbIu1g2GpjngB2geA,4
13556,2y_CdkxEOJEJGyJApfCYpA,4
13557,J8j18KB--ZH4MjTQryPEpA,4
13558,cLlBDZxYJ1dt1JgMuZnXew,4
13559,rT1XbnU-U-iT1sPD54s5BA,4
13560,9MHe5jAym2d8VhT_NbCRyw,4
13561,qejPFPUKiIXvHJ4BirgLUw,4
13562,yH0ON2BtV52JXxWdZy7Psg,4
13563,D_sIoGDRaLJv0DAIc46MMA,4
13564,zBHAoHU-SD7wECkKpTGImg,4
13565,WT4XIJbg_KrZ2zjt-rQg5g,4
13566,gu9H6XoryCn07BfPsSdeSw,4
13567,76x9L8ZBoF4skcNP8wx4nw,4
13568,YKpZ2Ml0NZoYZ5eb3r_Cdg,4
13569,91xyLOCbdI2bK6UdC6vKLg,4
13570,TghRoAMx43V-9l7mH-SENg,4
13571,iPM6J0JxLjXZtExli1OBDA,4
13572,CB7nXPd5h_YLzcgfDo2DCg,4
13573,Bt7NBqA31uOI4H_hvasLLg,4
13574,fr5HlkTH2wAGdYUOB_cMKw,4
13575,V4lqQdll3_TAEtkrHDYbAA,4
13576,0z-unL2UdJn40PYiou2bnQ,4
13577,Tl24lMv2aCuLs4u45NquJQ,4
13578,wuv3jE5Lc23TcfC70qu-Mg,4
13579,iJn64rU6vapSp8uTjmshcA,4
13580,LCS2sJH5S2kFquIL_FIqAg,4
13581,TPkwQL43WA79mQ7Gnx9XQw,4
13582,7kko-9WTh53VZ_PmrffrSQ,4
13583,aq26RY75PlTNsviW6wUC9A,4
13584,Jr90GZ4uthyYp7407eyutQ,4
13585,0l0R_1x2RC8pEwP-OG6UxA,4
13586,tXfeVYKJq-bGPx1sjHOMHA,4
13587,M2m_SM9GpIbct2a_hOGzag,4
13588,7JB8oxtB1Wa0JIWHxs-DhQ,4
13589,CxoRg-ZcXdpqXWmUJliYog,4
13590,la1k3Qq-cUBZrTXyElb8QA,4
13591,IZmCSGeXLCB-Y2UvJrvr-A,4
13592,AgN2wYfkqbHGvWN3CNdydA,4
13593,wGXzVjXpWgm_PCyyPYXRWg,4
13594,4ulvTVp4_eXb3XVMrXfRyQ,4
13595,ShJs6GQRJ7p_CaI1scxMkA,4
13596,gNqYUPKGfZJycaZhCsi7xQ,4
13597,n2HP8fenpzI7eg6TRDj4lw,4
13598,2gTnSpYBmg_5JubGpCtSQQ,4
13599,d91RHJeZE-I7TaeQdBp6MQ,4
13600,Yll7kUVI7j0gArBMQKpEaQ,4
13601,zOXvoQVFElBEhz__YT6VNw,4
13602,ZapDvyE7lJxVxlmeeKyjkg,4
13603,CJ8WEpt2fHLJ_MfpeYEeTg,4
13604,mLNSOU8Ki0Fm09xd6ZKkcA,4
13605,Ckn7S0CRWfC8w6gR7QJcRw,4
13606,yJqN-U9dUylYEwTr8SBP1Q,4
13607,s8zQJgjBhlwE-qcGPKnGsQ,4
13608,-7GjicSH_rM8JeZGCXGcUg,4
13609,ZxnLTULBWGs8cC6xtY6yrQ,4
13610,jLNxPH975elBwriKSjhw7w,4
13611,rDuopLmZ2X0uvwZpkqHGcw,4
13612,jjPX9UyeVpF8egi1Clh6GA,4
13613,c3eWB489arZI26M8n4gAvw,4
13614,_Xo-JzgxbMaDi5cvlfHpwg,4
13615,JFUTJaE3REmCne1hnWm-OQ,4
13616,rSe2uJ54OG3ytfTBIzW8Nw,4
13617,Gf1EboxqdJ9SPsVJur93Cw,4
13618,P8QLcGZZOPgl9w_3ARBKiQ,4
13619,Dwwt8KwB0iyf86aE4p4vSQ,4
13620,ATYVsHtyiQnknwFD1ZX4bQ,4
13621,XQ_wVhRayMJGQT9J_WANkw,4
13622,uvAP4JuwHzZeZJ_aZyNLrg,4
13623,WZPCfTRiN4ipajP7gFfziA,4
13624,gXy0a9tOQYLGflwRtqmY5A,4
13625,3wogQmKw729tKKWaVbZvbg,4
13626,V-Dm95vQpkdaeSzehDEgpA,4
13627,fSx8zLSP_LBtIm_mfQRbTQ,4
13628,Iur3GHkwb4mJfrPhy_-48g,4
13629,5gRvBK7PEvhxzRDKylINvw,4
13630,o-e2U0oDb1TUdUAvoCVSaQ,4
13631,UYOZc-cC932HirQyMmqhfA,4
13632,GGR4s8VPvTND6mGUfiGQSg,4
13633,KSTWGtRlYowMIuFspfvAFg,4
13634,Jc6MxMyCLp4DMfN4C1t1aQ,4
13635,MgezKZ0Fp250omk3EAgnjw,4
13636,HZOh_ZsZ3eODD_yi4kJAMA,4
13637,5RzJ2bjU8bLSaN5SuiUpYA,4
13638,9Pvwx_IfQgQL4ykmlGV6yA,4
13639,3kiB39JzdovdlOhQj-nMCw,4
13640,9ouyziwYpSvJzlLFpukSgA,4
13641,lPrP8gnPk3496WYAZUI0YQ,4
13642,5ewePyN_mEE_79OmYyYBEA,4
13643,6LCZLGa09Qifn6rG7-DNrg,4
13644,WfZ7KkYL1eIO3ZrNeASYJw,4
13645,qime1yD6_CozBvBtIpsmaw,4
13646,cUZoTitmOXXNdmWYBYblHg,4
13647,gBsPBsfVQj4NRfmlGlQSRQ,4
13648,pvnv9XvTXwYBpfScd29rrQ,4
13649,mm4gSCCJXuAZFWDkESMjmw,4
13650,3hlI68hS0pKFY6_rK5UU_g,4
13651,LxTssOIneEzpc1x5sBKTqA,4
13652,Okp9reNh6b53JwtjTlQAdw,4
13653,LnQRfj3pPz0369stRnwUWw,4
13654,U0ICWpbd1C0GD9SpIv3bSA,4
13655,Swjkmg5qAHT6hwXQRWQoHQ,4
13656,z5YxP_jyIU7dRKUA7V_H0w,4
13657,t1P8sQvq-XkljRDPocBZSQ,4
13658,DGvkU7CkdBs6lNbncQmF3A,4
13659,wuzoQhym6ll3fjAiVgIJbw,4
13660,3DDRYqCzc3Yhh7WOpNh7tg,4
13661,zdG9d52hqH0JIk65LQzcaA,4
13662,plYv1QpBDnLJ8cOtvZvmfA,4
13663,PrWr55aodHKyWHoDhyhb8w,4
13664,DszOO6k_s2wuGhTw2AsUdA,4
13665,oQ5CPRt0R3AzFvcjNOqB1w,4
13666,hnJ_Bt2-Io_Mdf9p1KlprQ,4
13667,e2DMbDxbA_Ur7A18mGuRsg,4
13668,Nv6ruFQa6AG6g8f-_IxFCw,4
13669,LtroRglV_5uoQFnBXPHw8w,4
13670,zzyx5x0Z7xXWWvWnZFuxlQ,4
13671,2brttsiFBlW8070dsPzQDA,4
13672,q4aAaxdN4wmUZoC6sKEwsw,4
13673,SKjm5fN_qr0MYgoWbL_AJA,4
13674,saY6vCt-GsDfh6QYAA3WYQ,4
13675,f4aCur7Vrf9F8YUAOFFWiA,4
13676,fmeU9uSwRHpfBSNnYQbeXQ,4
13677,mvJazJqQvm7CO7kykpDptg,4
13678,TV81bpCQ6p6o4Hau5hk-zw,4
13679,9Nya2Xny2gO-83M_oRHHAg,4
13680,wP0SSjU7R-m9j-VRhOCzmg,4
13681,oGdbvXKXVCQ8WC_GQePDkQ,4
13682,CvPp2DcyJ5Lbz3Wvv7ccmw,4
13683,sNyHfboSOs-ESN76cYFfTA,4
13684,JKlJidBAGhjY26JPpLEvxA,4
13685,BjBDHqHhMXSxgyVipccznQ,4
13686,mxu6hrCioMke9gWFXQiJXg,4
13687,X_X60vlWlPLWcW97LPrSjw,4
13688,QCZvkvipsfyZ_5uBy3PkpQ,4
13689,nYt376peKeeV8tUDBPpZxQ,4
13690,yDiWYpuzRxcTgSi_O4JZpQ,4
13691,UvBSMmsmtT4RABoKy2ZJeQ,4
13692,HoJGFsgQUDSgVMwjNaofDg,4
13693,m7a94wUd2yWKtmxKb_Dbrw,4
13694,YlVb_cW3e68Q0ifNYVKuiw,4
13695,BzQiDngZIG0MfbjJFg-yUQ,4
13696,7L1kXfwU5XM6f6Jxo_L7Yg,4
13697,DNA6jRC6wt0QXO4zN-BdXw,4
13698,Z5ochgsEdh8O82g3lUfk0A,4
13699,v_o9A1ifsdR1o1ZZqP-_CA,4
13700,MnCs5pIA0BF3FN7T6wTNyg,4
13701,Y-2Vjxwv5TbV_Wfnxei6Vg,4
13702,2zocwC7qMq3LsivPn9Z-Eg,4
13703,cbsi6TU7ojJ_exZSD-zv9w,4
13704,vyyr3G874jpRYSQo2KPZow,4
13705,fuscP4t1x9bI12jXp_UJJA,4
13706,MnxMt3CErrx4dXll4ADqLg,4
13707,c4D851qxOujE5KTH8upXTA,4
13708,bw9vBLjjwyEEuDZ2kMo10Q,4
13709,ZbJU9IM3vOpAwRMUWwb9pw,4
13710,1qHkyWDixBqIE_SH4fuCXQ,4
13711,Gjp3AjbcW3MQjkQv6BPQKA,4
13712,mekeg9tvIEbJEVTLOXxkhA,4
13713,V9XlikTxq0My4gE8LULsjw,4
13714,ViYeIMLY_CJF9Z7N_-0KJA,4
13715,ZMQrlSkugKYxgvRMU-EqFg,4
13716,CinrOH8rMB2hEvPY_iFOHA,4
13717,M6vgouAQEEe-Ux76Ulxtpw,4
13718,e2HO_lbs0uP1-Vis3WKG7w,4
13719,qfFKVxDqFbPtBTlKGQDapQ,4
13720,M5rj-zpkCHcGXTxBbcrDXQ,4
13721,xJIeT5--AiPdvPb5BRflyQ,4
13722,7IeVKrDH1SIbjQ-up-CZ7w,4
13723,STtVemevd30WoiZWn_taiQ,4
13724,97RQWFsvn-DhpfR7cWUrMQ,4
13725,I0053JmJ5DEFUWSJ8pikhA,4
13726,34Eqv8jXgxg_EEwcsNgeeg,4
13727,HoXdBq2Puaj69d8z6lgiVw,4
13728,7b-4PtkVI_qZ76jp4rz8Bg,4
13729,wXmgk4I18DRFarkqHulYFg,4
13730,rTC9QU8Vz516Tkqdwq6KSA,4
13731,hZCp2jixJy358TeaiMwZ4A,4
13732,r3MEtXbP52W_DL1pod5vkA,4
13733,qNXAR7i6Tb3m0J0UBurj6g,4
13734,KUYGwEEEM8yFkCf-CxpRPQ,4
13735,JDwp5guESWuyng2MSBYEjg,4
13736,q_CK-buoiPFNDoNNU1yb1A,4
13737,ym8OZtQKkXC2SOjJKew5Tw,4
13738,N-tBrQMt2pc5JudffpDFmw,4
13739,4rMNJ3twm3pvifwF6in4Sg,4
13740,iTEqQMrPa88swEV-ZR85XA,4
13741,n_YT3s1qmiX7RFup7negTQ,4
13742,yIy70vHKF_L3Gy1cu2Wqwg,4
13743,iwAFHdulOuYTevEfW8DqGQ,4
13744,frsUjGnPi3uZausjo_1FIQ,4
13745,e_9qxd4k6z58I9-b3vBxBA,4
13746,INGFx5d5dnmhw0wfkDqx2g,4
13747,0hMU5Ill8G0r8tvfoG3KyA,4
13748,F0AAzMdhv2RyjwHVned5bQ,4
13749,g_4FE6yWIihMdVi3eHAtog,4
13750,Rohb8_C1EuwmiTBojwex5Q,4
13751,5ZUyW2FV8jwtLQPMSbx6wA,4
13752,OvSry57xdVkcrNSZdrA8RQ,4
13753,7ZAIFmz5fBaCvCGXrJZBkg,4
13754,YgkX66irnC9Zo94xINR2aA,4
13755,TfcpJBiFNnDaochnmp4M2Q,4
13756,RIXWht1pZG8pe1SJk5hhXw,4
13757,O4ZaqslyHdkCpyv4JQDzMw,4
13758,krIXxF3-vdrnDqtaMv-5zw,4
13759,vWjXNzG62RCfRIvlZbxh2g,4
13760,HSzSGdcNaU7heQe0NJibIg,4
13761,n_fADQa8T0dgLd-D8ABEhQ,4
13762,5xdd5KXz1TXmRI47M-VO2A,4
13763,0mijbNf-7wiKJ9xto1pAyg,4
13764,Abejc-Rwq-73V95830wQPg,4
13765,56FK8aUDKFk_XNrKkgiSag,4
13766,B7nlRFe3EeQwAWpUpefGHA,4
13767,mj29-9AHH3OfaGWLPM2Jnw,4
13768,HPVpxcwDVjgZatc4M8bEnw,4
13769,dBLJTwDHD_SHGnE4gwPWMQ,4
13770,2KjXarF28RIn7_APW1b7qA,4
13771,UT4dOjmbaFU7sROE6EMCzg,4
13772,OSkLTJeSDAqdcfPGLPj81A,4
13773,uKdQFH6QFdnifbF6F9DUgQ,4
13774,GphUtL7kAHxd1CXxntt-Jw,4
13775,etzkwuhZGHUXJhdPC_y4pA,4
13776,AeuQjaHs3SLtYCo2ok8jVg,4
13777,SLmGshQmUoMPMlwbMuLWLQ,4
13778,LMY6MT2btyp6q3eXWB2LMA,4
13779,2UL1m2-3ID5pf47J4obqfA,4
13780,F-NLo63QqYWQX59M_nNZmg,4
13781,yMjBdRRw8_l1tgvfcMhKAA,4
13782,B-NqcrIhvzCIkLCCpmhdvg,4
13783,jQ0uNiLU9mzeuQMS-YdS_Q,4
13784,djtU6hvMyFN7emAJu9FvhQ,4
13785,eBGWJYj9meGtvgw0Tm7KwA,4
13786,ggtDtInujw9EsjCXkeIjbQ,4
13787,kGMDSF0YpNwJ-c2BN5yBpw,4
13788,8XzJOLIIZs_aN6GZNur-8g,4
13789,qWZT1X1w0Yn6uo-fbD1u0Q,4
13790,gme2kAz1FvvwNcYHvnsqRg,4
13791,SLreQZjicOqB_7MCfJ8MdQ,4
13792,k9W1gDPg4TziOTqY_xjTyQ,4
13793,eMffR5NKxgf1_lSJerrh-A,4
13794,ncoNsZxXNLGPeunBkL4I4w,4
13795,iKhJlRrpN1O0URjFTfXYcg,4
13796,ik4VqaOTHMUzlFuud0VeKQ,4
13797,-mq1DwgcLU96PQbmcv3jRQ,4
13798,rBdG_23USc7DletfZ11xGA,4
13799,Al7JOgn9Ch-xnUSAka16kQ,4
13800,VLC9Nb_XBoMxBe146Bz2yg,4
13801,W8XLPyLx5eD0SgnfxCraDQ,4
13802,u9XTeDl_If4U5Eixl6ys7g,4
13803,FrjN8iGJBqRWhLW2E1brAg,4
13804,j8JOZvfeHEfUWq3gEz6ABQ,4
13805,cuNK_2CK5PParxYYByclKg,4
13806,P7WVgysLmf72i8Ql6mZtBA,4
13807,ZOpN8DhOaCV7IDDTr7G7Tg,4
13808,cpbtWzOte7xkChJi1b923Q,4
13809,qyS7KHJNRR_1x-zIhDScBA,4
13810,uGPUYoZ5bgAqpa2TN0eDuQ,4
13811,2kWw4GEEZdSPuTc6KV_aRA,4
13812,N2ugolGYZpc0h20JTi9bng,4
13813,7KA6W8vNKhNzqtn3OrL8KQ,4
13814,1_5TInJdy44V0Gez1kxP6Q,4
13815,Na1SLUt0rQ0X72JH_2LVJA,4
13816,SY0MG9jzMuRdcxl8tjgDYw,4
13817,q3pBR16m1-w2y1fNpRDv5w,4
13818,nJsNoDkZGLoHt6ioW4xUug,4
13819,gyzQ8GQagNe_EvLXnaCKTA,4
13820,NgH1W4V9ZCOkAeGJQ1ON6A,4
13821,56q_auFAzhHK9Dvrs03AVA,4
13822,h6XNZ42nIgqWf_rhUkdouw,4
13823,P5vYYNdfJN8sCTYWIWZgjw,4
13824,1-z2XZpoBhZF0a5bK-btOw,4
13825,zBOy9arp97nuwKuTal5Mkg,4
13826,9GOhfsY3eclk4zUfuNk_yA,4
13827,p3XlbP2aZa-NBRqJ4p3KLw,4
13828,IutQN-u-d_T4Ra0MMHKeIw,4
13829,ubIwwAx-JxZmgSoJgW_0og,4
13830,UqXyn-KwePFVhvo1rbQVVw,4
13831,mn37iw7MSjkoDqozfPMuJA,4
13832,Cs2dygQDyk_XxRL7uCgqrg,4
13833,L9XvUfEWfjEmOJAd21o6rA,4
13834,xHnw7rFlQI2OcLUgL8IgGg,4
13835,NsthHtVZPiTt3Zn7Wh5uLA,4
13836,bP9wNL13Dekr9HM4el4T7w,4
13837,H1ZTsd_d-wvunsT3ZmoBvg,4
13838,pNcAnMQlDHDgTwUmlpYcQw,4
13839,oZtaNtFTJkpfPG0hXc98Xw,4
13840,26P-A2QGP38Fevb0VtebNA,4
13841,BGiPAfbulCyIaRc_3EE7VQ,4
13842,vTMDSBF1znpniWjZ02hdEw,4
13843,39h2Z2P3WXTql6m42HGkOA,4
13844,P08EbPAfAJ_wbJu9CDPZAg,4
13845,Fd1UBvHTVzyR2RUqM_lFJA,4
13846,DJJtybSWY0BygESsSrabqg,4
13847,9rMLrfcH-d6mKdq7uMNwzw,4
13848,iCUHI16oF6XpG9av4zA-FA,4
13849,nUfx921sp44DDiZWa1P3wQ,4
13850,eGcuMueSQetKczbVMZ_gvw,4
13851,Z42GbJnnbVMTSBCERfoPtw,4
13852,sFSM33WAOHufdVa7qE8zGQ,4
13853,GJnYFvk9kbM182bKMFSAvg,4
13854,zp3s0qUDDQhkkJOAOraMGA,4
13855,udsU77Rh2wAN7tEOmIUY7w,4
13856,uTEUhzXyLaFSYYv1AHOv_Q,4
13857,IV9Zoou8edeyGZqaUQ2c7Q,4
13858,KuCqZJuqs7EEWzxeZ3w94Q,4
13859,lRPOodYgeRScvDDDO8_Qjg,4
13860,YH4q3-gWnglR1vstuEM8nA,4
13861,jbJTF1zVmZsk4hea8hoeVA,4
13862,tixiynQF8-KztXQLpyctJA,4
13863,pIcBWVREJaIhAo90YNlPPA,4
13864,OoFCe8VbzzCr88SGC08omw,4
13865,wZqZRDkBf4IECiiALKV9PQ,4
13866,3k6hh9nZHcwEkI0ZYJsplw,4
13867,642IgLN1a8kjDIeAkaps1A,4
13868,2I-Odn83Xzr5lqHYKg8AgA,4
13869,jXD9rVemQyEHLv0IWGf10w,4
13870,t1V22HQHjF1dlOfxJAWYRg,4
13871,UG_XHcrBZ_7ZiskelIKbGQ,4
13872,NnAfFmqKH3PBeigmuAeFNA,4
13873,RWnrlVDBTWRUaNXwwcoCLQ,4
13874,DQkXUzZhCT_hhdq4BcTyLw,4
13875,cL8PbQ_k1pke_IQEjNEvGg,4
13876,kMkQHjDn0RzANz0IiwnP9Q,4
13877,vs8oaMdhde9odlAlo9TTCA,4
13878,29t8lDBLiwkEd1HA356dOw,4
13879,PXDLSN8Fg-YQmwGprVrRyA,4
13880,TK31nJa2D8wYzgR0yaxTHw,4
13881,QOwO1__d0CrObTc0LKDEbA,4
13882,19hAuW2ItR2S26Q5Ww_v9A,4
13883,jZncFsMQdrq268OHq_Q6uw,4
13884,siI0jxPhtrTAxV9GYJlBfg,4
13885,mH41WRAa0vY4DqJPY2xQbw,4
13886,pAoBDKK060h1a9uA1tn6Lw,4
13887,SyKHFYhRzW1hlwDga5EWWw,4
13888,82pcio87ozvTYLFow_n8sQ,4
13889,Tgb9Viuvl43GWIE88cqBUw,4
13890,sVnNRROaOzoV7FCx7JRjIw,4
13891,L55x84dRVC5OdQ4Bhji0nw,4
13892,QsxDgLLRXaneBe5DelFpOw,4
13893,pKHZMhEITU7Dx-Efj9_Xhw,4
13894,Ib5JTAmXHgURS3HXoIO_IQ,4
13895,-sdxKwgP6209YUfoFiVuTQ,4
13896,JwvvwlWgYLnjrqD15TAWzA,4
13897,my8iGnzOiOO3__WCuRRlbQ,4
13898,08XjRgU24kHcikWd4Rg7rA,4
13899,mKTQek1QqB7xQcPBMzfG6g,4
13900,RUoeuPHqdeslYObqlDVPoQ,4
13901,Vsjp3Sq5zuLDxJGonGdwVA,4
13902,QB1V44T_lH87I24NNpPOUA,4
13903,WO-oh0OYWzlmOYoZmowxkw,4
13904,jziliEq8Zum-EynD5v-Hvg,4
13905,hkNlx4gU-BPijHBKsLkq5A,4
13906,QGEv5g3vzy-pO3VlcV6S0Q,4
13907,WazgWp2VRP7jBiltq8tnyg,4
13908,PRpjxJNfK0I_em5CNLYpVA,4
13909,gVLgBpqnqKiS6qAt0ZrEGw,4
13910,u40qery_d1rwMwOprqCfKw,4
13911,UZCe8bfQdU38wXzURA0RfA,4
13912,v4jzYZvLqCxPvJLmYzMibg,4
13913,0YHf1ohzF9h7_KzMAEgRcw,4
13914,qKRNXtX12wJ7OBVHY1C_gw,4
13915,-zJfM9nlw0ljqF8Xpfa9og,4
13916,vWjME92WddneF98IqzaNfQ,4
13917,X-4-zUhP36yhuJAkC81c3A,4
13918,C6PUZBrxf7EJytNoEqTqlA,4
13919,asROOSWyC1pfyjbbIudXLA,4
13920,90cCQtSU4TSrXUuVsMc9Iw,4
13921,dhRxC-wWfVZzSihGSAxG5w,4
13922,0VObIROMCA3EeiV0dx9GJQ,4
13923,h7felG8kSEuYpkYBhMwCmA,4
13924,OUzXxq-nyVP7l3e82ZyZQA,4
13925,dExbA_Nx9nQF3qSTeydzXg,4
13926,kBN7qnzhO05Tfqjh76AnCg,4
13927,it76K5FJuOtszt8cIoXaeA,4
13928,tKQcHvqsntB4tobfh96avQ,4
13929,rzA1L0RoV-qUKLTSvo5Skw,4
13930,UhkbBTjiK6S5wKqVnXEWzQ,4
13931,GqyOrF5X21ciTjnuSCH5PQ,4
13932,X3AVbLMRGMmD5B-lH0OpQQ,4
13933,7f6t1tRCcspimNvIG4rZBA,4
13934,x49cFOhMVI_5hAjE1Lr-bQ,4
13935,G_9q71F6KZ0l4qqBUjF4lQ,4
13936,JLulel_40m_1LjqK4rWcrQ,4
13937,81dqKcifQfJontxcmyQmPw,4
13938,TQ114E0Rg0Y-v7IM114YCg,4
13939,DVW9wdWzxzbV1UlUQdfntg,4
13940,o8VR_4C-krOcgHiMoi-g6g,4
13941,akPsFyMCb2D90nCsSXBZfQ,4
13942,Fg2xoXaYtXtCW2Cggb0I7A,4
13943,BcyHAag7lr2bVZGNW4u1dA,4
13944,7Y3RjSc99a88oTMEgvazoA,4
13945,W4EklwiIeQNH6QhkcGllQQ,4
13946,4gz6JurOLglDSf5pH4z1kw,4
13947,zbaBwAo-UGWZPTvbJVV9Iw,4
13948,I-bZsyEsmlJsqYObIF2V7A,4
13949,ca-tsuR1h77iO339wfgEaw,4
13950,ZfzZvQSTLcqpQI6vov5uWw,4
13951,qJ-v24ZJtqQ1rQG7C3jM6w,4
13952,XH65ppjM-rlUmMnlH6CAFg,4
13953,6GlNDFMzgaC3e09_Alfnwg,4
13954,giEJm-5fmEyf_s3_9tgTKg,4
13955,GBD-YjcOD1nG0wv4L0Lvfg,4
13956,DTnlMDM74mLXFOEzfMRQpw,4
13957,mscz4X2p8eWO_KR8Uv6WFQ,4
13958,JPENuvcp3Zm0O5Fb6EsZTA,4
13959,5WrrZsSg2_XA1EJQq5LGAQ,4
13960,fLdPuGl9_fa9PYFYb0gihA,4
13961,UesAtrCdqntO6MvejjGDCg,4
13962,qJmC4SnqZSFvtfCgPXPYVg,4
13963,MD9a4jiJlwlktVivQjvtdA,4
13964,Uqt1G0GONM0fssrVRQeXKA,4
13965,Xh5xeT-bl_War8N6C_g8Yw,4
13966,2T4ZRPmweknjxdBfvHU3vg,4
13967,q6V-xAaihjwVGj0pxWQ8Ig,4
13968,xXFSEWRO0012YBbdoJ1kRw,4
13969,Q0dyLkMZn3m5tCKROvbWmA,4
13970,2B9TNSMJ9-vUhr1iZYG37g,4
13971,XHOU9WPIq5SYzCcBnODxEg,4
13972,VLslDYcnX9guytYsQdU7yw,4
13973,hrPLZ99KVPz_7yxZVfc9kA,4
13974,JWqbjm0wtbbciu_Gb6Eqyw,4
13975,LaqJHvI5NCKYAFvh_G88_Q,4
13976,LSzIBMNusjAmS0F87CM8fg,4
13977,nrt_kZKsirgTFB3JY_bKpQ,4
13978,YzLoOyrhwDP4Z_mAPC0VTQ,4
13979,Hg-vRAD8Xs12EdfsKuMF7g,4
13980,rumPLvjy_ZMekZ5UBSF1ZA,4
13981,xdy61kO_r5p6Zw30dsZ-ng,4
13982,jhbJuMrHKP4Vb2kfsVizKg,4
13983,IIJD7kVuO9k3VCj4hVjh3w,4
13984,tKRWRAeEI-epyxAixU2vHg,4
13985,pCpHrr2sUS58szoseyF2-w,4
13986,KN7Ff0SN-P8yJIqW0awp1w,4
13987,-ltRJOR-r7MhOh7g48HQwg,4
13988,41lJbk2WXU3R0GKDKxRFPA,4
13989,x3G4YO4HgrPU-UeWQ_KxNA,4
13990,CCnuyfb1nd-doEpkj0OoHg,4
13991,39mBRF_M0eO6BdR_CTwVBg,4
13992,6wzZ9FR3-bfqFz8ySgyavQ,4
13993,pfDgQB-tlDSmAOTLw_f5Sw,4
13994,ZXmmYVlS2wzLZsedgLx86g,4
13995,_iABaSzrsm4oJJsSmP1W8g,4
13996,xRqO5y3N0rdDTTO3ankrmg,4
13997,vzq6fz7jKPMFyTleF1aEFg,4
13998,BrrDVqLEjh28tXFJYclIFQ,4
13999,cGHnqrUiSMW8aMJ9mg8e1g,4
14000,CFc1e_pMN7nxfvfw00kE2g,4
14001,xrsxGPM30L7-AkB9rPyJVA,4
14002,Hb1mbcX7WcHaISJSmx1lPg,4
14003,K11w4ri4QLSTcHIqOc1GFw,4
14004,d4N1ngWAeMpPtvxgbqCGhg,4
14005,mp-2XFm5qZP-DXhz6_O3MQ,4
14006,Cx01sqUSyXEAnYRMiplYdA,4
14007,a6jzhMt-yQ7kRT6mRhPn0g,4
14008,8R_URQJrMN1VrlLFpArSAg,4
14009,pQcFNupqOWegs3Fqf93z8Q,4
14010,ktM6aYuzqWd-kA8SIWswiQ,4
14011,MM_v-KIUJiXLCxnkIqPKWA,4
14012,hjhJcg-0c-YDAU-OmKbJ7Q,4
14013,5xW1QiUC2PEwa8jDha0scQ,4
14014,8n-f4frD4hzggV5BV2ploQ,4
14015,7HP8BwbzQHvstBI7rAe_vw,4
14016,fXYyThLrkkOplmMs5nOxxA,4
14017,vnQgWhtfE2dkqooJEo39rw,4
14018,EtM079Cj7-B3G7jPsGYb_Q,4
14019,GNaRBFMly03aUhnC_ZGtZA,4
14020,HgEGX1GEepZ0DbugCfstvQ,4
14021,lXb5-qP44LUgu5gux2G21A,4
14022,iYUwyARgC_RNPA1rTlL3-Q,4
14023,nHJZqyBE33qSQDft0Sk_XQ,4
14024,dHpHptXgn1gpuxr_4DrMYQ,4
14025,ff7Z3yE3ORZyvNoN_sU21w,4
14026,9LawtOHVV_fyiomZlmkzzQ,4
14027,VF_OIm5uG54cCQ3uzzSc5A,4
14028,Q9S3gagnvkr_uy9MD-DeUw,4
14029,6bzk6tP3jpmZcn6YKSroSg,4
14030,3Mkq8tRk9eb_eYY2ZAN1_g,4
14031,mVB1bPARx9FnyAONp2PNkA,4
14032,heYh7-A_agC6BvgAQtFYHA,4
14033,zGdUH4tngiSGn0MfCgoBvQ,4
14034,UbOKUEIgIyRrmm_vTn-wfA,4
14035,wzPc5d1l0PpxQLQDhh8T2w,4
14036,WfjsGrbSIswLMwGtKVNcwQ,4
14037,fT0lXvUz41XaZbgtSMqTKg,4
14038,2AUr-ZfDw80CTJLSEhE90Q,4
14039,3VqPrx-h1B4TPNCcE_xilw,4
14040,IQ-FUxpwpibrfOpj6d8Asg,4
14041,8_jhwYotFiQRRz7U97exoQ,4
14042,RhOmfg3_ZDdL6gpKZSZmvg,4
14043,IugPZVHmgdGvOmNVi07ueg,4
14044,psOqIF1o1wEIMW-TmylBcA,4
14045,FGPFf3cZ0djSKNXNDY8IqQ,4
14046,vz6aFL15sHzcboC-CcOLdQ,4
14047,v264RTsTSNmHiQ8RYuWZJQ,4
14048,qtgKa_QOPJweLiOGceMESw,4
14049,H5QWbEbPdvNwvZ7Uw3fGEw,4
